stop_id,stop_code,stop_name,stop_lat,stop_lon,zone_id,location_type
1009,,Arriaga,43.22906431902442,-2.4001217309956955,8.0,0
1010,,Altzola,43.23605840035107,-2.3996467052505657,8.0,0
1011,,Plaza Auzoa,43.24727309760477,-2.39357465002236,8.0,0
1012,,Zubia,43.25060934571484,-2.3893531929998204,8.0,0
1116,,Mendaroko Ospitalea,43.25083260291276,-2.3856430219018367,8.0,0
981,,Zubia,43.25047540205013,-2.389563948567053,8.0,0
6040,,Santuaran,43.25465852710408,-2.38713218028368,8.0,0
6579,,Sasiola,43.29071035312071,-2.363620591532025,8.0,0
1737,,Artzabal,43.28869092559915,-2.361570815427648,8.0,0
986,,Deba Salida,43.29493994793035,-2.355132055577706,8.0,0
980,,Arzabal,43.289016719695056,-2.361863242315245,8.0,0
1758,,Urazamendi,43.29342252378854,-2.3575026098758016,8.0,0
1117,,Mauleon,43.305615745331885,-2.383895589765214,8.0,0
6079,,Eulogio Ulacia Plaza,43.307022026870655,-2.3875434204144885,8.0,0
6041,,Conservas La Mutrikuarra,43.30812749778653,-2.3973225836016314,8.0,0
907,,Saturraran,43.3153412099116,-2.411371167820635,8.0,0
6043,,Ondarroa,43.322894533986485,-2.421682879597486,8.0,0
2865,,Federico Garcia Lorca 2,43.31640708930665,-1.9772516994238745,1.0,0
205,,Tolosa Hiribidea 138,43.30223798389832,-2.0042186357836123,1.0,0
302,,AÃ±orga Hiribidea - AÃ±orga Txiki I,43.2894622687752,-1.998214565680736,1.0,0
303,,AÃ±orga Hiribidea 36 - AÃ±orga I,43.28530054458607,-2.000082408956055,1.0,0
359,,Errekalde Hiribidea 51 - Tren Geltokia,43.27877772938445,-2.006905986330401,1.0,0
6052,,Urbil - Centro Comercial,43.27678410822533,-2.025325677780752,1.0,0
6051,,Salida Urbil,43.27525054945238,-2.02711243066672,1.0,0
430,,"Kalezar Auzoa 9, Eskailerak",43.270629063463886,-2.045016952361542,1.0,0
450,,Usurbil Ayuntamiento,43.270375753289166,-2.051367061872278,1.0,0
6050,,Atxegalde,43.273123258339886,-2.0536781097482,1.0,0
449,,Galardi,43.271445686433815,-2.069810053154161,1.0,0
433,,Aginaga Auzoa - Etxeberri,43.2727954703947,-2.074139552573893,1.0,0
434,,Aginaga Surtidor,43.276753284165714,-2.0725144062233656,1.0,0
435,,Intxaurreta,43.279352157075685,-2.0832588104596867,1.0,0
436,,Sarikola,43.28105968327525,-2.093006724764895,1.0,0
437,,Botaleku,43.27683828972141,-2.0977771738061453,3.0,0
438,,Oliden,43.27601417629866,-2.1109757830480063,3.0,0
6108,,Patxita Etxezarreta,43.29414531577033,-2.2554358988923067,3.0,0
1331,,Kaminero Etxea,43.309661012152745,-2.2244200385652038,3.0,0
1329,,Getaria-erdigunea,43.30268825664226,-2.204276507509754,3.0,0
424,,Torre Luzeako Parkea 2- Erdigunea,43.28666809315569,-2.1748784750922843,3.0,0
425,,Nafarroa Kalea- Sanzenea,43.28598076396782,-2.169489067861358,3.0,0
426,,Nafarroa 54-iÃ±urritza,43.285625738897664,-2.1615561333573337,3.0,0
6056,,Talaimendi,43.28184031636493,-2.150096613883022,3.0,0
6044,,Zudugarai,43.27267093430653,-2.137691637862568,3.0,0
761,,"Orio-aita Lertxundi, 25",43.27661665563577,-2.124880686777767,3.0,0
442,,Anibarko Portua,43.27732653820734,-2.116490167569666,3.0,0
982,,Plaza Auzoa,43.24860531266759,-2.3934875233151733,8.0,0
983,,Altzola,43.23599866592668,-2.4002753950547877,8.0,0
984,,Rodisa,43.22949561363541,-2.399945098908133,8.0,0
985,,San Antolin,43.22792583350551,-2.4028173757986067,8.0,0
4274,,Leruntxiki,43.22252429955788,-2.4065147626776877,8.0,0
987,,Mupen,43.21753270863047,-2.4111555671306792,8.0,0
988,,Carrocerias Elgoibarresas,43.21047368073836,-2.420087128027716,8.0,0
989,,Barrio Sigma,43.20839734462267,-2.4226057702258657,8.0,0
990,,Zaturio Baserria,43.20086304499628,-2.432117588401432,8.0,0
991,,Maltzaga,43.19367763605603,-2.437648636418933,8.0,0
992,,Apalategi,43.19115278431474,-2.446151160055864,8.0,0
993,,Azitain,43.18986416640584,-2.4553311385317804,8.0,0
4441,,Errebal,43.18574552234806,-2.4679810528177586,8.0,0
6078,,Torrekua,43.18455042459839,-2.4802845397817466,8.0,0
1408,,Unibertsitatea,43.18016462742822,-2.4881597303328973,8.0,0
6125,,Avda. Gipuzkoa 23,43.17965816472015,-2.497822941346811,8.0,0
6023,,"Gipuzkoa Etorbidea, 23",43.18450573527043,-2.500576534729864,8.0,0
6027,,"Baldespina Markesa, 14",43.18623101977707,-2.5038850231367684,8.0,0
1756,,Polideport,43.18700455344798,-2.507853567598759,8.0,0
6126,,T.v.a. 2,43.18522541353168,-2.515066609727524,8.0,0
6127,,Ges 2,43.18593754564209,-2.519515635082873,8.0,0
6128,,Urtiaga 2,43.18720465153558,-2.5232097881311706,8.0,0
6129,,Mallabarrena 2,43.18771747868664,-2.5296295579364143,8.0,0
908,,Saturraran,43.31497204493212,-2.411374731175933,8.0,0
6123,,Conservas La Mutrikuarra 2,43.30801684987814,-2.396830465483815,8.0,0
909,,Eulogio Ulacia Plaza,43.30680982379968,-2.388273023300738,8.0,0
910,,Mauleon,43.30548068542847,-2.383896953826105,8.0,0
6137,,Urazamendi 2,43.29439252779936,-2.357060934141173,8.0,0
6124,,Santuaran 2,43.25465925303935,-2.387267687621082,8.0,0
4442,,Malzaga,43.1928025287743,-2.437312073904106,8.0,0
1455,,Sagar-erreka,43.1778167755636,-2.4206792760490625,8.0,0
6047,,Ezozia,43.17758301776863,-2.415439979135783,8.0,0
4459,,EstaziÃ±o,43.17490086647751,-2.4121682347444966,8.0,0
2446,,Unzaga Lateral,43.18447553470608,-2.4737510082031684,8.0,0
4042,,Zubialde,43.260255249381416,-2.2367520701029813,3.0,0
4045,,Etxabe,43.26587150110018,-2.235018464870626,3.0,0
6119,,Oikiako Bidegurutzea 2,43.28258405432524,-2.232356384352178,3.0,0
1118,,Zumaiako Geltokia,43.2919296386202,-2.251210111690788,3.0,0
443,,Oliden,43.27598130797743,-2.109066078264158,3.0,0
444,,Botaleku,43.277142170757394,-2.0974892318180403,3.0,0
454,,Sarikola,43.280967010077504,-2.092675332831869,1.0,0
445,,Intxaurreta,43.27992957111587,-2.082276500714714,1.0,0
446,,Aginaga Surtidor,43.27661933253744,-2.07265200359996,1.0,0
447,,Aginaga Auzoa 12 -  Errazti,43.272375502028105,-2.0745402564436657,1.0,0
448,,"Aginaga Auzoa, 5 - Biona",43.27127732719514,-2.0701453331614075,1.0,0
431,,Usurbil Rotonda,43.271653573409125,-2.0534421027741687,1.0,0
451,,Ugalde Industrialdea - Eskailerak,43.270734119407145,-2.044657951626905,1.0,0
1762,,Ent. Urbil,43.27373957633811,-2.0283811556696625,1.0,0
6110,,Urbil - Centro Comercial 2,43.27493526120692,-2.0218183344377683,1.0,0
375,,Errekalde Hiribidea - Tren Geltokia,43.2785084892053,-2.0070089595881124,1.0,0
342,,AÃ±orga Hiribidea 59 - AÃ±orga Ii,43.285715501437,-1.9991388579819016,1.0,0
343,,AÃ±orga Hiribidea - AÃ±orga Txiki Ii,43.289485067174304,-1.9977334593098717,1.0,0
202,,Tolosa Hiribidea - Amerika Plaza,43.30235083809959,-2.0037359600743474,1.0,0
377,,Tolosa Hiribidea - Lorea,43.30502082378884,-2.006343219664006,1.0,0
4038,,Tolosa Hiribidea 13 - Magisteritza,43.31227500195036,-2.0069895569693665,1.0,0
814,,Zumalakarregi Hirib. 11,43.31447923399172,-2.002637631401178,1.0,0
4779,,Zubieta Plaza,43.31576671673923,-1.9872511779633888,1.0,0
4877,,"Askatasuna/libertad, 3",43.32039913683784,-1.979614277009036,1.0,0
1048,,Aizarnazabal Plaza,43.25243329654574,-2.2358519215901693,3.0,0
4040,,Sebastopol-iraeta,43.25426268438443,-2.2593467972792918,4.0,0
1049,,Zestoa,43.23858712458137,-2.2553984445854063,4.0,0
6900,,Pagatza,43.1377974101253,-2.492202073320625,7.0,0
6135,,Elgeta 2,43.1370386016024,-2.4876219880290096,7.0,0
6136,,Karabieta,43.14808219299788,-2.4804706439320827,7.0,0
1412,,Sostoatarren,43.1821878129263,-2.473635304341079,8.0,0
1991,,Egogain 5,43.18398532888374,-2.474850390759584,8.0,0
75,,Bizkaia Kalea,43.283903953087865,-2.176160699723765,3.0,0
74,,Ibarrola,43.25953594346657,-2.1512816918161355,3.0,0
73,,Lukun,43.255221075612255,-2.1583637856142723,3.0,0
72,,Iturraran,43.2499859477777,-2.1591133979559545,3.0,0
71,,Laurgain,43.24670241575527,-2.163223465816132,3.0,0
70,,Sarrola,43.24277651142456,-2.1669353752651417,3.0,0
69,,Arrospide,43.23920039204072,-2.1642868191250684,3.0,0
1027,,Aia,43.23741186647506,-2.147660038773177,3.0,0
1020,,Etxenagusia,43.24122775101187,-2.1461780980916934,3.0,0
61,,Ostolaza,43.24154583894798,-2.140557183426296,3.0,0
63,,Ilarramendi,43.232777568189,-2.137256830305995,3.0,0
1018,,San Pedro Bailara,43.23610981938445,-2.123120625119141,3.0,0
66,,Errekondo,43.24104059713603,-2.119120874885577,3.0,0
68,,MaÃ±arin-zelai,43.24874733168669,-2.1178026234315186,3.0,0
6114,,Santiago 2,43.26780686517736,-2.1197453736371874,3.0,0
4739,,Tren Geltokia,43.2740060146453,-2.124967392602221,3.0,0
3940,,Begiristain Doktorea 218 - Onkologikoa,43.29155347991601,-1.974081187074012,1.0,0
6024,,Avda. Gipuzkoa 16,43.18363507664363,-2.49915622527197,8.0,0
998,,Escuela De Armeria,43.18352318878037,-2.478152147814792,8.0,0
1000,,Azitain,43.189816624484976,-2.454802383116163,8.0,0
1001,,Apalategi,43.191178467166935,-2.4477384975059,8.0,0
1002,,Maltzaga,43.19361412226773,-2.4375507617835965,8.0,0
6115,,Tren Geltokia,43.27380840867193,-2.1250318407122,3.0,0
813,,Eroski Zarautz,43.28083532056908,-2.1652454007598467,3.0,0
665,,Kiroldegia,43.280978752057976,-2.168866926059948,3.0,0
6036,,Mallabarrena,43.187554893540806,-2.529507746142633,8.0,0
6038,,Urtiaga,43.18726906643742,-2.52354154784114,8.0,0
6034,,Ges,43.185784057591455,-2.5194183936068724,8.0,0
6030,,T.v.a.,43.18507145217571,-2.514858634553905,8.0,0
6033,,"Zehar Kalea, 31",43.18709909185037,-2.508898812117617,8.0,0
198,,Antso Jakitunaren Hiribidea 26,43.30880351193278,-1.9798452843101344,1.0,0
351,,Begiristain Doktorea - Ospitalea Ii,43.29304366017031,-1.970567543749704,1.0,0
1411,,Ipurua,43.18185147219876,-2.474905595678039,8.0,0
925,,Karebieta,43.14823476505165,-2.4803586685765104,7.0,0
4311,,Elgeta,43.137191731802254,-2.487633005346781,7.0,0
4342,,Aparcamiento Arropain,43.36026499145596,-2.506689836388204,10.0,0
4343,,Cruce Oleta .carretera Bi-3405. Direccion Ondarroa,43.34362950473282,-2.505689511809309,10.0,0
4344,,Carretera Bi-3405.alto Milloi. Direccion Ondarroa,43.31402531283644,-2.48183376011756,10.0,0
4345,,Carretera General. Direccion Deba,43.30913794028521,-2.468545988043955,10.0,0
4346,,Poligono Industrial Gardotxa. DirecciÃ³n Deba,43.31901833511788,-2.45567105747379,10.0,0
2012,,KamiÃ±aspi,43.32138954227909,-2.432217197972921,8.0,0
911,,"Hondartza Kalea, 14-15",43.29576638818444,-2.3531878571994054,8.0,0
912,,Itziar,43.27837620564584,-2.332383838044333,8.0,0
1062,,Narrondo,43.28496984071205,-2.265198770795364,3.0,0
6138,,Arroabea,43.27787320816346,-2.270657517392984,4.0,0
2165,,Mardari Auzoa,43.28166104502351,-2.2931176130367894,8.0,0
2167,,Elorriaga Auzoa Dir Deba,43.27917394690122,-2.298667757488883,8.0,0
6121,,Itziar,43.2771654961673,-2.3301417754652243,8.0,0
1424,,Industrialdea,43.272488563465465,-2.3310680152721988,8.0,0
3338,,Mutxiarte 13,43.27649445590302,-2.330876247160862,8.0,0
6008,,N-634 Jatetxea,43.27866224299835,-2.3304827614946126,8.0,0
1426,,Itziarko Kanpigna,43.28701455236933,-2.3391056629806424,8.0,0
903,,Itziar N-634,43.2788912283481,-2.3326863166132643,8.0,0
904,,Alameda,43.29597997269863,-2.352741790876896,8.0,0
4337,,KamiÃ±aspi,43.32137758856162,-2.433438275389333,8.0,0
4338,,Poligono Industrial Gardotxa. DirecciÃ³n Lekeitio,43.31938668086504,-2.455495112863484,10.0,0
4339,,Carretera General. Direccion Lekeitio,43.30905833505464,-2.4688549442456367,10.0,0
4340,,Carretera Bi 3405. Alto Milloi. Direccion Lekeitio,43.31320381296295,-2.481372148891737,10.0,0
4341,,Cruce Oleta. Carretera Bi-3405. Direccion Lekeitio,43.343664561215945,-2.5054671521728986,10.0,0
1425,,Itziarko Kanpigna,43.28720527281261,-2.339387097677429,8.0,0
6120,,N-634 Jatetxea,43.2774952856476,-2.3280307350607945,8.0,0
2166,,Elorriaga Auzoa Dir Zumaia,43.27910146245927,-2.298594643497695,8.0,0
4036,,Arroabea,43.27609415752024,-2.2726752246680846,4.0,0
6107,,Narrondo,43.284580583331575,-2.2634778822284245,3.0,0
1042,,Zestoa,43.24065973870538,-2.25702363713454,4.0,0
1086,,Sebastopol-iraeta,43.253959185125225,-2.259757014116801,4.0,0
1043,,Aizarnazabal,43.25226428120602,-2.2361620099441564,3.0,0
4350,,Magdalena,43.17177913006339,-2.6329605993597123,11.0,0
6007,,Itziar Centro,43.27728319689423,-2.3302514008774806,8.0,0
6032,,"Zehar Kalea, 1",43.18646955771441,-2.504904472945265,8.0,0
5924,5924.0,"ASKATASUNAREN HIRIBIDEA, 28",43.3194785347324,-1.9824045028362864,,0
461,461.0,"URBIETA KALEA, 20",43.3173143876371,-1.9830695580633944,,0
217,217.0,MENDEURRENAREN PLAZA - CENTENARIO,43.312670450057134,-1.9802985067337924,,0
198,198.0,"ANTSO JAKITUNAREN HIRIBIDEA, 26",43.3088035119328,-1.9798452843101344,,0
302,302.0,AÃORGA HIRIBIDEA - AÃORGA TXIKI I,43.2894622687752,-1.998214565680736,,0
303,303.0,"AÃORGA HIRIBIDEA, 36 - AÃORGA I",43.28530054458607,-2.000082408956055,,0
358,358.0,"TABERNA-BERRI CINCUENTENARIO, AÃORGA",43.28341357806982,-2.001567695911134,,0
359,359.0,"ERREKALDE HIRIBIDEA, 51 - TREN GELTOKIA",43.27877772938445,-2.006905986330401,,0
361,361.0,DONOSTIA ETORBIDEA -SASOETA ATSOBAKAR,43.27249040190003,-2.018123615019112,,0
383,383.0,"KALE NAGUSIA, 4",43.269707192163125,-2.0201276341966774,,0
212,212.0,"KALE NAGUSIA, 41 - ZUMABURU",43.26609129141407,-2.019532588338717,,0
384,384.0,"KALE NAGUSIA, 70",43.26167368980105,-2.017853927096679,,0
353,353.0,"ZUBIETA KALEA, 14",43.3173080763089,-1.985400427780594,,0
297,297.0,MIRAKONTXA PASEALEKUA-LA PERLA,43.315255121962736,-1.988455847095309,,0
675,675.0,"ZUMALAKARREGI HIRIBIDEA, 8",43.31484438316073,-2.002175390130155,,0
355,355.0,TOLOSA HIRIBIDEA - ZUBIMUSU PARKEA,43.31286160574796,-2.006104490421188,,0
346,346.0,TOLOSA HIRIBIDEA - MAGISTERITZA,43.31129511264319,-2.0092497316713365,,0
421,421.0,"TOLOSA HIRIBIDEA, 70- UNIBERTSITATEA",43.3070494965334,-2.0087268552480144,,0
356,356.0,"TOLOSA HIRIBIDEA, 112",43.30490785174174,-2.006813584129013,,0
205,205.0,TOLOSA HIRIBIDEA 138,43.30223798389832,-2.0042186357836123,,0
301,301.0,"CAMINO DE ZUBIBERRI, CASA ORAMIL (DONOSTIA)",43.298894935511406,-2.0008459126188383,,0
408,408.0,KALE NAGUSIA - OZTARAN,43.26099495394554,-2.0174582547568947,,0
215,215.0,"KALE NAGUSIA, 40 - ZUMABURU",43.26627993735028,-2.0194802731612325,,0
409,409.0,"KALE NAGUSIA, 5",43.26961589293281,-2.019981229455708,,0
372,372.0,DONOSTIA ETORBIDEA - SASOETA ORIAMENDI,43.272248795016736,-2.0183000214146327,,0
375,375.0,ERREKALDE HIRIBIDEA - TREN GELTOKIA,43.27853581975279,-2.0070454878673325,,0
376,376.0,"TABERNA-BERRI CINCUENTENARIO, AÃORGA (DONOSTIA)",43.28339352750165,-2.0013338443607247,,0
342,342.0,"AÃORGA HIRIBIDEA, 59 - AÃORGA II",43.285715501437,-1.9991388579819016,,0
343,343.0,AÃORGA HIRIBIDEA - AÃORGA TXIKI II,43.28948506717431,-1.9977334593098717,,0
202,202.0,TOLOSA HIRIBIDEA - AMERIKA PLAZA,43.302278275927534,-2.0036754998067003,,0
377,377.0,TOLOSA HIRIBIDEA - LOREA,43.30502082378884,-2.006343219664006,,0
203,203.0,"TOLOSA HIRIBIDEA, 77 - UNIBERTSITATEAK",43.30718187223431,-2.008416452806431,,0
4038,4038.0,"TOLOSA HIRIBIDEA, 13 - MAGISTERITZA",43.31227500195036,-2.0069895569693665,,0
380,380.0,"ZUMALAKARREGI HIRIBIDEA, 11 - ESKLABAK",43.31493097142933,-2.001779361710048,,0
348,348.0,"SAN MARTIN KALEA, 57",43.31551353831907,-1.9871320656913336,,0
4270,4270.0,"URBIETA, 28",43.31696963907979,-1.982779339409825,,0
382,382.0,"ETXAIDE KALEA, 3",43.31996007687941,-1.9798559452311852,,0
260,260.0,"ANTSO JAKITUNAREN HIRIBIDEA, 33",43.30819722595527,-1.97951017822709,,0
715,715.0,EASO PLAZA/PLAZA EASO (DONOSTIA),43.31361797588148,-1.9815404593566324,,0
351,351.0,BEGIRISTAIN DOKTOREA - OSPITALEA II,43.29307834114721,-1.970419032491332,,0
3940,3940.0,"BEGIRISTAIN DOKTOREA, 218 - ONKOLOGIKOA",43.29142031278497,-1.9742929821532536,,0
3943,3943.0,MIRAMON PASEALEKUA - POLIKLINIKA I,43.29058970160965,-1.9800881567573825,,0
430,430.0,ESCALERAS,43.27073411940715,-2.044657951626905,,0
1944,1944.0,SAN INAZIO,43.27159085593941,-2.053480043433676,,0
385,385.0,"ZIRKUITU IBILBIDEA, 12 - BASAUNDI",43.25683426955192,-2.0184368326261417,,0
386,386.0,ORIA HIRIBIDEA,43.253520302887694,-2.0194509623918404,,0
433,433.0,ERRASTI,43.27279547039471,-2.074139552573893,,0
370,370.0,"HIPODROMO HIRIBIDEA, 4",43.26925962869177,-2.021490277262544,,0
363,363.0,CRUCE HIPODROMO,43.26765140735575,-2.024017420451872,,0
364,364.0,"IRIGOIEN KALEA ,16 - ZUBIETA",43.270425449695296,-2.0325742832377496,,0
365,365.0,ZUBIETA ESKOLAK (DONOSTIA),43.269499361717706,-2.032736821566208,,0
447,447.0,ERRASTI,43.272375502028105,-2.0745402564436657,,0
448,448.0,GALARDI,43.27127732719514,-2.0701453331614075,,0
451,451.0,ESCALERAS,43.270629063463886,-2.045016952361542,,0
1263,1263.0,ARRAPIDE PASEALEKUA - BUGATI,43.253843662726766,-2.0225132739967413,,0
7484,7484.0,"ORIA HIRIBIDEA, 7 - ELIZA",43.253573055333945,-2.0193022852729805,,0
407,407.0,"ZIRKUITU IBILBIDEA, 17 -BASAUNDI",43.25685058458436,-2.018239452405097,,0
349,349.0,MIRAMON PASEALEKUA -POLIKLINIKA II,43.29055127092376,-1.979817612103372,,0
1781,1781.0,"BEGIRISTAIN DOKTOREA, 121 - ONKOLOGIKOA",43.29165665127942,-1.9735370691533445,,0
350,350.0,"BEGIRISTAIN DOKTOREA, 115 - OSPITALEA",43.29288894363797,-1.970385246458631,,0
366,366.0,BARRIO ZUBIETA (DONOSTIA),43.27058033316718,-2.033853386135667,,0
367,367.0,IRIGOIEN KALEA - ZUBIETA,43.27038881126222,-2.032500927890108,,0
368,368.0,PUENTE ENTRADA HIPODROMO DE LASARTE DONOSTIA,43.26761371207151,-2.0238208698812654,,0
369,369.0,HIPODROMO HIRIBIDEA,43.26921324205165,-2.021330829509601,,0
381,381.0,"SAN MARTIN KALEA, ARTZAI ONA ELIZA AURREAN",43.31743945112729,-1.98194524989934,,0
393,393.0,"KARRIKA KALEA, 2",43.20909602141406,-2.030503586222023,,0
396,396.0,"AITA LARRAMENDI KALEA, 19 - ZUMEA PLAZA",43.21275213508286,-2.0241793677740514,,0
398,398.0,"KALEBERRIA, 10 - RENFE",43.21645122413689,-2.0208085192151515,,0
399,399.0,TXISTOKI IBILBIDEA - ESKAILERAK,43.21909161454566,-2.02315484509186,,0
400,400.0,BAZKARDO - DONOSTIARANTZ,43.2208178991349,-2.024961863676083,,0
405,405.0,"ANTXISU BAILARA, 37",43.24872672625631,-2.020131462743824,,0
20,20.0,ORIA HIRIBIDEA - ZELAIALDE,43.252106154815785,-2.019399738852161,,0
4397,4397.0,BAZKARDO - GASTEIZERANTZ,43.2225429924907,-2.025574644036564,,0
395,395.0,"KARRIKA KALEA, 1",43.20950495908672,-2.029881591099587,,0
1429,1429.0,PEDRO MARI OTAÃO PLAZA,43.19926315715157,-2.0739968059711926,,0
1273,1273.0,ZIZURKILGO BIDEGURUTZEA,43.19137817277553,-2.074374475558689,,0
1274,1274.0,"ERNIO BIDEA, 37",43.19133626951424,-2.0636928886566746,,0
1266,1266.0,"ERNIO BIDEA,28, HIRUBIETA",43.19199410176622,-2.0604584404637225,,0
1276,1276.0,"ERNIO BIDEA, 12 PASUS-ENEA",43.19082847417748,-2.05668588906828,,0
1431,1431.0,ASTEASUKO BIDEGURUTZEA,43.18934597192562,-2.0527214802103604,,0
1242,1242.0,ARROA AUZOA,43.1815139241894,-2.0540484511297805,,0
1243,1243.0,IBAIONDO BAILARA,43.17570677524383,-2.0574231528637097,,0
1244,1244.0,"KALE NAGUSIA, 6",43.16767726284117,-2.067634238085102,,0
971,971.0,"KALE NAGUSIA, 26",43.16462147568465,-2.0694521092191507,,0
1253,1253.0,SANTA LUTZIA,43.14721378589331,-2.068142111901347,,0
1255,1255.0,"ZILAR KALEA, 1 - TRINKETEA",43.16725035836298,-2.066078394598003,,0
1256,1256.0,LASKIBAR BAILARA,43.1736887902108,-2.059496516168516,,0
1427,1427.0,"KALE BERRIA, 6",43.1895168339817,-2.0526942249415496,,0
390,390.0,TXISTOKI IBILBIDEA - APARKALEKUA,43.21851182571391,-2.022745488218507,,0
1238,1238.0,"KALEBERRIA, 22 - RENFE",43.21575828316473,-2.020856542656099,,0
397,397.0,"AITA LARRAMENDI KALEA, 36 - ZUMEA PLAZA",43.21266577589648,-2.02461162925233,,0
394,394.0,SORABILLA,43.20955779122136,-2.035063415630956,,0
1239,1239.0,"UBEGUN INDUSTRIALDEA, 1",43.198330251582114,-2.040557475835417,,0
4303,4303.0,AGARAITZ INDUSTRIALDEA,43.19651397982985,-2.0516752095794657,,0
1241,1241.0,"KALE BERRIA, 10",43.18993262350163,-2.0528846966807706,,0
4398,4398.0,"KALE NAGUSIA, 72 - KIROLDEGIA",43.18520590428938,-2.052970086521269,,0
1248,1248.0,"LARRAMENDI KALEA,11",43.14561153011094,-2.071535974427303,,0
1250,1250.0,"LARRAMENDI KALEA, 1 - ARRAMELE",43.14179151496112,-2.0712863683530065,,0
4399,4399.0,"RONDILLA KALEA, 34- GOROSABEL",43.13931446687285,-2.07341422785845,,0
1096,1096.0,"SAN FRANTZISKO IBILBIDEA, 1- ELIZA",43.136574340348304,-2.0741933485699784,,0
1140,1140.0,ORIA KALEA - ZEZEN PLAZA,43.13338190486087,-2.076946427564848,,0
1251,1251.0,"NAFARROA HIRIBIDEA, 1",43.13492220275628,-2.0736649819826347,,0
937,937.0,"IBAIONDO KALEA, 1",43.13687575320986,-2.0713853640536564,,0
1252,1252.0,"LARRAMENDI KALEA, 8 - ARRAMELE",43.14196188445832,-2.0711977117668963,,0
4215,4215.0,SANTA LUTZIA AUZOA,43.14520999336908,-2.0697712196756988,,0
913,913.0,"KALE BERRIA, 66 - ELIZA",43.186014688738496,-2.0527729980627747,,0
1258,1258.0,"KALE BERRIA, 11",43.18993160470165,-2.0527616482422384,,0
1259,1259.0,KALE BERRIA - BURNI ZUBI,43.1932525173285,-2.053633314621422,,0
4101,4101.0,"GARTZIA GOLDARATZ, 1",43.268191897885885,-1.9736357662147663,,0
4261,4261.0,"ANTZIOLA AUZOA, 40",43.27269879088977,-1.9771706828241409,,0
338,338.0,GALARRETA - FRONTOIA,43.27734215990623,-1.9879750029918704,,0
1943,1943.0,URBIL - EROSKI,43.27601259427356,-2.0214436875262094,,0
496,496.0,TAJAMAR BIRIBILGUNEA,43.27005546859397,-2.0197893377397365,,0
243,243.0,LEARRITZA PASEALEKUA,43.26471861930685,-2.054350465404668,,0
244,244.0,SANTU-ENEA AUZOA,43.26626211439631,-2.0558914377663013,,0
464,464.0,ATAILU INDUSTRIALDEA - BIRIBILGUNEA,43.26784508461368,-2.0524044575142337,,0
1945,1945.0,"SAN INAZIO KALEA, 3",43.27146782151296,-2.0505860828815967,,0
463,463.0,ATAILU INDUSTRIALDEA,43.2679171113395,-2.0524033400864297,,0
256,256.0,"SANTU-ENEA AUZOA, 38",43.26619161281386,-2.056077354085159,,0
